PAR PRISE ET;OU ;d
PRISE ET;OU  ;d
PAR PRISE ET;OU ;d
PAR PRISE ET;OU ;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
MAJORATION DES EFFETS HYPERTENSEURS ET;OU HYPERTHERMIQUES DE LA;d
VOIE PARENTÉRALE ET;OU PÉRITONÉALE AVANT;d
ADDITION DES EFFETS NÉPHROTOXIQUES ET;OU OTOTOXIQUES;d
COAGULATION ET;OU LES SYSTÈMES FIBRINOLYTIQUES;d
PAR PRISE ET;OU ;d
LORS DU RELAIS HÉPARINE;ANTIVITAMINE K ;d
COAGULATION ET;OU LES SYSTÈMES FIBRINOLYTIQUES;d
COAGULATION ET;OU LES SYSTÈMES FIBRINOLYTIQUES;d
EVALUER ATTENTIVEMENT LE RAPPORT BÉNÉFICE;RISQUE DE CETTE ASSOCIATION;d
RISQUE ACCRU DE COLLAPSUS AVEC ARRÊT RESPIRATOIRE ET ;OU CARDIAQUE;d
EVALUER ATTENTIVEMENT LE RAPPORT BÉNÉFICE;RISQUE DE CETTE ASSOCIATION;d
RISQUE ACCRU DE COLLAPSUS AVEC ARRÊT RESPIRATOIRE ET ;OU CARDIAQUE;d
- CHEZ LES PATIENTS INSUFFISANTS RÉNAUX ET;OU HÉPATIQUES;d
VOIE PARENTÉRALE ET;OU PÉRITONÉALE AVANT;d
DE LEUR MÉTABOLISME ET;OU AUGMENTATION DE LEUR BIODISPONIBILITÉ PAR;d
VOIE PARENTÉRALE ET;OU PÉRITONÉALE AVANT;d
VOIE PARENTÉRALE ET;OU PÉRITONÉALE AVANT;d
VOIE PARENTÉRALE ET;OU PÉRITONÉALE AVANT;d
VOIE PARENTÉRALE ET;OU PÉRITONÉALE AVANT;d
COAGULATION ET;OU LES SYSTÈMES FIBRINOLYTIQUES;d
ROSUVASTATINE AVEC RISQUE DE RHABDOMYOLYSE ET;OU DE;d
PRISE ET;OU  ;d
TRAITEMENT PAR GLÉCAPRÉVIR;PIBRENTASVIR;d
PAR PRISE ET;OU ;d
RISQUE DE DIMINUTION DES CONCENTRATIONS DE VELPATASVIR;SOFOSBUVIR;d
BRADYCARDIE ET;OU TROUBLES DE LA CONDUCTION AURICULO-VENTRICULAIRE;d
GRAZOPREVIR;ELBASVIR PAR L;d
TRAITEMENT PAR GLÉCAPRÉVIR;PIBRENTASVIR;d
GRAZOPREVIR;ELBASVIR PAR L;d
GRAZOPRÉVIR;ELBASVIR;d
LORS DU RELAIS HÉPARINE;ANTIVITAMINE K ;d
MAJORATION DES EFFETS HYPERTENSEURS ET;OU HYPERTHERMIQUES DE LA;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
PAR PRISE ET;OU ;d
BRADYCARDIE ET;OU TROUBLES DE LA CONDUCTION AURICULO-VENTRICULAIRE;d
VOIE PARENTÉRALE ET;OU PÉRITONÉALE AVANT;d
- CHEZ LES PATIENTS INSUFFISANTS RÉNAUX ET;OU HÉPATIQUES;d
ADDITION DES EFFETS NÉPHROTOXIQUES ET;OU OTOTOXIQUES;d
RISQUE DE DIMINUTION DES CONCENTRATIONS DE VELPATASVIR;SOFOSBUVIR;d
PIPÉRACILLINE;TAZOBACTAM;d
VOIE PARENTÉRALE ET;OU PÉRITONÉALE AVANT;d
ROSUVASTATINE AVEC RISQUE DE RHABDOMYOLYSE ET;OU DE;d
DE LEUR MÉTABOLISME ET;OU AUGMENTATION DE LEUR BIODISPONIBILITÉ PAR;d
GRAZOPRÉVIR;ELBASVIR;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE CRISES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE VASOCONSTRICTION ET;OU DE POUSSÉES HYPERTENSIVES;d
RISQUE DE DIMINUTION DES CONCENTRATIONS DE VELPATASVIR;SOFOSBUVIR;d
RISQUE DE DIMINUTION DES CONCENTRATIONS DE VELPATASVIR;SOFOSBUVIR;d
BRADYCARDIE ET;OU TROUBLES DE LA CONDUCTION AURICULO-VENTRICULAIRE;d
BRADYCARDIE ET;OU TROUBLES DE LA CONDUCTION AURICULO-VENTRICULAIRE;d
